split,batch_idx,sample_idx,label,num_steps,schedule_mode,overlap_fraction,total_frame_activity,duplicated_boundary_activity,duplicated_boundary_activity_fraction,partition_1_activity,partition_1_activity_fraction,partition_2_activity,partition_2_activity_fraction,partition_3_activity,partition_3_activity_fraction
test,3,162,0,312,saccade,0.0,4519.0,0.0,0.0,1911.0,0.4228811684000885,1325.0,0.2932064616065501,1283.0,0.28391236999336134
test,3,163,0,312,saccade,0.0,4645.0,0.0,0.0,1631.0,0.3511302475780409,1338.0,0.28805166846071045,1676.0,0.36081808396124865
test,3,164,0,312,saccade,0.0,5141.0,0.0,0.0,1782.0,0.3466251702003501,1693.0,0.3293133631589185,1666.0,0.3240614666407314
test,3,165,0,312,saccade,0.0,5300.0,0.0,0.0,2077.0,0.3918867924528302,1737.0,0.3277358490566038,1486.0,0.28037735849056605
test,3,166,0,312,saccade,0.0,4454.0,0.0,0.0,1705.0,0.38280197575213293,1074.0,0.24113156713066905,1675.0,0.37606645711719805
test,3,167,0,312,saccade,0.0,4054.0,0.0,0.0,1163.0,0.2868771583621115,1156.0,0.28515046867291566,1735.0,0.42797237296497287
test,3,168,0,312,saccade,0.0,4680.0,0.0,0.0,1766.0,0.37735042735042734,1327.0,0.28354700854700854,1587.0,0.3391025641025641
test,3,169,0,312,saccade,0.0,4827.0,0.0,0.0,1941.0,0.4021131137352393,1380.0,0.2858918582970789,1506.0,0.3119950279676818
test,3,170,0,312,saccade,0.0,4476.0,0.0,0.0,1892.0,0.4226988382484361,1449.0,0.3237265415549598,1135.0,0.2535746201966041
test,3,171,0,312,saccade,0.0,2817.0,0.0,0.0,1058.0,0.37557685481008163,920.0,0.32658856940007097,839.0,0.29783457578984734
test,3,172,0,312,saccade,0.0,3523.0,0.0,0.0,1355.0,0.38461538461538464,964.0,0.27363042861197845,1204.0,0.34175418677263697
test,3,173,0,312,saccade,0.0,3639.0,0.0,0.0,1463.0,0.40203352569387196,930.0,0.25556471558120364,1246.0,0.34240175872492445
test,3,174,0,312,saccade,0.0,3208.0,0.0,0.0,1267.0,0.3949501246882793,863.0,0.2690149625935162,1078.0,0.3360349127182045
test,3,175,0,312,saccade,0.0,4542.0,0.0,0.0,1862.0,0.4099515631880229,1176.0,0.25891677675033026,1504.0,0.33113166006164685
test,3,176,0,312,saccade,0.0,4666.0,0.0,0.0,1873.0,0.40141448778396915,1196.0,0.25632233176168023,1597.0,0.3422631804543506
test,3,177,0,312,saccade,0.0,4986.0,0.0,0.0,2068.0,0.4147613317288408,1429.0,0.28660248696349777,1489.0,0.29863618130766145
test,3,178,0,312,saccade,0.0,3750.0,0.0,0.0,1471.0,0.39226666666666665,868.0,0.23146666666666665,1411.0,0.3762666666666667
test,3,179,0,312,saccade,0.0,2404.0,0.0,0.0,967.0,0.40224625623960064,651.0,0.27079866888519133,786.0,0.326955074875208
test,3,180,0,312,saccade,0.0,2711.0,0.0,0.0,991.0,0.36554776835116193,744.0,0.27443747694577647,976.0,0.3600147547030616
test,3,181,0,312,saccade,0.0,3124.0,0.0,0.0,1230.0,0.39372599231754163,762.0,0.2439180537772087,1132.0,0.36235595390524966
test,3,182,0,312,saccade,0.0,4714.0,0.0,0.0,1782.0,0.378022910479423,1358.0,0.2880780653372932,1574.0,0.3338990241832838
test,3,183,0,312,saccade,0.0,4616.0,0.0,0.0,1835.0,0.39753032928942805,1329.0,0.28791161178509533,1452.0,0.3145580589254766
test,3,184,0,312,saccade,0.0,4364.0,0.0,0.0,1858.0,0.425756186984418,1258.0,0.28826764436296975,1248.0,0.2859761686526123
test,3,185,0,312,saccade,0.0,3977.0,0.0,0.0,1663.0,0.4181543877294443,918.0,0.23082725672617552,1396.0,0.3510183555443802
test,3,186,0,312,saccade,0.0,4404.0,0.0,0.0,1893.0,0.4298365122615804,1159.0,0.2631698455949137,1352.0,0.3069936421435059
test,3,187,0,312,saccade,0.0,4720.0,0.0,0.0,1860.0,0.3940677966101695,1278.0,0.27076271186440676,1582.0,0.33516949152542375
test,3,188,0,312,saccade,0.0,3697.0,0.0,0.0,1588.0,0.4295374628076819,892.0,0.2412767108466324,1217.0,0.3291858263456857
test,3,189,0,312,saccade,0.0,2508.0,0.0,0.0,1077.0,0.42942583732057416,611.0,0.24362041467304626,820.0,0.3269537480063796
test,3,190,0,312,saccade,0.0,4429.0,0.0,0.0,1814.0,0.40957326710318354,1146.0,0.2587491533077444,1469.0,0.331677579589072
test,3,191,0,312,saccade,0.0,4136.0,0.0,0.0,1824.0,0.4410058027079304,1252.0,0.3027079303675048,1060.0,0.2562862669245648
test,3,192,0,312,saccade,0.0,5267.0,0.0,0.0,2122.0,0.40288589329789254,1355.0,0.25726219859502564,1790.0,0.3398519081070818
test,3,193,0,312,saccade,0.0,3994.0,0.0,0.0,1653.0,0.413870806209314,936.0,0.23435152729093642,1405.0,0.3517776664997496
test,3,194,0,312,saccade,0.0,4695.0,0.0,0.0,2064.0,0.43961661341853037,1052.0,0.22406815761448348,1579.0,0.3363152289669862
test,3,195,0,312,saccade,0.0,3187.0,0.0,0.0,1210.0,0.3796673988076561,696.0,0.21838719799184186,1281.0,0.40194540320050204
test,3,196,0,312,saccade,0.0,4705.0,0.0,0.0,2079.0,0.44187035069075453,1376.0,0.2924548352816153,1250.0,0.26567481402763016
test,3,197,0,312,saccade,0.0,4085.0,0.0,0.0,1701.0,0.4164014687882497,985.0,0.24112607099143207,1399.0,0.34247246022031824
test,3,198,0,312,saccade,0.0,1995.0,0.0,0.0,825.0,0.41353383458646614,377.0,0.18897243107769424,793.0,0.3974937343358396
test,3,199,0,312,saccade,0.0,4112.0,0.0,0.0,1657.0,0.4029669260700389,949.0,0.23078793774319067,1506.0,0.3662451361867704
test,3,200,0,312,saccade,0.0,3885.0,0.0,0.0,1506.0,0.38764478764478766,978.0,0.2517374517374517,1401.0,0.36061776061776063
test,3,201,0,312,saccade,0.0,3975.0,0.0,0.0,1776.0,0.4467924528301887,1070.0,0.2691823899371069,1129.0,0.2840251572327044
test,3,202,0,312,saccade,0.0,4521.0,0.0,0.0,1902.0,0.42070338420703385,1196.0,0.26454324264543244,1423.0,0.3147533731475337
test,3,203,0,312,saccade,0.0,3702.0,0.0,0.0,1322.0,0.3571042679632631,987.0,0.26661264181523503,1393.0,0.3762830902215019
test,3,204,0,312,saccade,0.0,4475.0,0.0,0.0,1906.0,0.4259217877094972,1373.0,0.30681564245810056,1196.0,0.2672625698324022
test,3,205,0,312,saccade,0.0,4027.0,0.0,0.0,1580.0,0.3923516265209834,1141.0,0.2833374720635709,1306.0,0.3243109014154457
test,3,206,0,312,saccade,0.0,3387.0,0.0,0.0,1322.0,0.390315913788013,907.0,0.26778860348390904,1158.0,0.34189548272807796
test,3,207,0,312,saccade,0.0,4963.0,0.0,0.0,2005.0,0.40398952246625025,1343.0,0.2706024581906105,1615.0,0.32540801934313923
test,3,208,0,312,saccade,0.0,4228.0,0.0,0.0,1696.0,0.4011352885525071,1200.0,0.28382213812677387,1332.0,0.315042573320719
test,3,209,0,312,saccade,0.0,3725.0,0.0,0.0,1449.0,0.388993288590604,998.0,0.26791946308724834,1278.0,0.34308724832214765
test,3,210,0,312,saccade,0.0,5156.0,0.0,0.0,1867.0,0.3621024049650892,1678.0,0.32544608223429017,1611.0,0.3124515128006206
test,3,211,0,312,saccade,0.0,5147.0,0.0,0.0,2051.0,0.3984845541091898,1674.0,0.32523800272003106,1422.0,0.27627744317077907
test,3,212,1,312,saccade,0.0,1097.0,0.0,0.0,331.0,0.3017319963536919,204.0,0.18596171376481313,562.0,0.512306289881495
test,3,213,1,312,saccade,0.0,1626.0,0.0,0.0,527.0,0.3241082410824108,292.0,0.1795817958179582,807.0,0.496309963099631
test,3,214,1,312,saccade,0.0,1916.0,0.0,0.0,443.0,0.23121085594989563,538.0,0.2807933194154488,935.0,0.4879958246346555
test,3,215,1,312,saccade,0.0,1600.0,0.0,0.0,266.0,0.16625,590.0,0.36875,744.0,0.465
test,3,216,1,312,saccade,0.0,1344.0,0.0,0.0,192.0,0.14285714285714285,502.0,0.37351190476190477,650.0,0.4836309523809524
test,3,217,1,312,saccade,0.0,1683.0,0.0,0.0,264.0,0.1568627450980392,606.0,0.3600713012477718,813.0,0.483065953654189
test,3,218,1,312,saccade,0.0,1958.0,0.0,0.0,440.0,0.2247191011235955,579.0,0.2957099080694586,939.0,0.4795709908069459
test,3,219,1,312,saccade,0.0,572.0,0.0,0.0,108.0,0.1888111888111888,168.0,0.2937062937062937,296.0,0.5174825174825175
test,3,220,1,312,saccade,0.0,2231.0,0.0,0.0,330.0,0.14791573285522186,1008.0,0.45181532944867775,893.0,0.4002689376961004
test,3,221,1,312,saccade,0.0,1282.0,0.0,0.0,363.0,0.2831513260530421,266.0,0.20748829953198128,653.0,0.5093603744149766
test,3,222,1,312,saccade,0.0,1755.0,0.0,0.0,370.0,0.21082621082621084,518.0,0.2951566951566952,867.0,0.49401709401709404
test,3,223,1,312,saccade,0.0,1983.0,0.0,0.0,616.0,0.3106404437720625,442.0,0.22289460413514878,925.0,0.4664649520927887
test,3,224,1,312,saccade,0.0,2423.0,0.0,0.0,440.0,0.18159306644655385,919.0,0.3792818819645068,1064.0,0.43912505158893933
test,3,225,1,312,saccade,0.0,1581.0,0.0,0.0,206.0,0.13029728020240355,702.0,0.444022770398482,673.0,0.42567994939911447
test,3,226,1,312,saccade,0.0,1682.0,0.0,0.0,576.0,0.34244946492271106,353.0,0.20986920332936979,753.0,0.44768133174791913
test,3,227,1,312,saccade,0.0,1986.0,0.0,0.0,403.0,0.20292044310171198,562.0,0.28298086606243705,1021.0,0.5140986908358509
test,3,228,1,312,saccade,0.0,2150.0,0.0,0.0,698.0,0.32465116279069767,448.0,0.20837209302325582,1004.0,0.4669767441860465
test,3,229,1,312,saccade,0.0,1412.0,0.0,0.0,344.0,0.24362606232294617,347.0,0.24575070821529746,721.0,0.5106232294617564
test,3,230,1,312,saccade,0.0,1459.0,0.0,0.0,220.0,0.15078821110349555,528.0,0.3618917066483893,711.0,0.4873200822481151
test,3,231,1,312,saccade,0.0,1247.0,0.0,0.0,183.0,0.1467522052927025,406.0,0.32558139534883723,658.0,0.5276663993584603
test,3,232,1,312,saccade,0.0,1765.0,0.0,0.0,317.0,0.17960339943342776,616.0,0.3490084985835694,832.0,0.47138810198300285
test,3,233,1,312,saccade,0.0,704.0,0.0,0.0,119.0,0.1690340909090909,209.0,0.296875,376.0,0.5340909090909091
test,3,234,1,312,saccade,0.0,1797.0,0.0,0.0,352.0,0.19588202559821927,539.0,0.29994435169727324,906.0,0.5041736227045075
test,3,235,1,312,saccade,0.0,1649.0,0.0,0.0,291.0,0.17647058823529413,532.0,0.3226197695573075,826.0,0.5009096422073984
test,3,236,1,312,saccade,0.0,1115.0,0.0,0.0,124.0,0.11121076233183856,453.0,0.4062780269058296,538.0,0.48251121076233183
test,3,237,1,312,saccade,0.0,2240.0,0.0,0.0,664.0,0.29642857142857143,551.0,0.24598214285714284,1025.0,0.4575892857142857
test,3,238,1,312,saccade,0.0,1776.0,0.0,0.0,248.0,0.13963963963963963,766.0,0.4313063063063063,762.0,0.42905405405405406
test,3,239,1,312,saccade,0.0,2039.0,0.0,0.0,418.0,0.20500245218244237,628.0,0.3079941147621383,993.0,0.4870034330554193
test,3,240,1,312,saccade,0.0,1589.0,0.0,0.0,527.0,0.3316551290119572,291.0,0.1831340465701699,771.0,0.4852108244178729
test,3,241,1,312,saccade,0.0,946.0,0.0,0.0,198.0,0.20930232558139536,262.0,0.2769556025369979,486.0,0.5137420718816068
test,3,242,1,312,saccade,0.0,1191.0,0.0,0.0,342.0,0.2871536523929471,227.0,0.19059613769941225,622.0,0.5222502099076406
test,3,243,1,312,saccade,0.0,448.0,0.0,0.0,154.0,0.34375,67.0,0.14955357142857142,227.0,0.5066964285714286
test,3,244,1,312,saccade,0.0,1445.0,0.0,0.0,479.0,0.33148788927335643,249.0,0.17231833910034602,717.0,0.4961937716262976
test,3,245,1,312,saccade,0.0,1491.0,0.0,0.0,293.0,0.19651240778001342,453.0,0.3038229376257545,745.0,0.49966465459423204
test,3,246,1,312,saccade,0.0,1001.0,0.0,0.0,192.0,0.1918081918081918,331.0,0.3306693306693307,478.0,0.4775224775224775
test,3,247,1,312,saccade,0.0,2097.0,0.0,0.0,371.0,0.17691940867906533,714.0,0.34048640915593703,1012.0,0.4825941821649976
test,3,248,1,312,saccade,0.0,1950.0,0.0,0.0,369.0,0.18923076923076923,638.0,0.3271794871794872,943.0,0.4835897435897436
test,3,249,1,312,saccade,0.0,1582.0,0.0,0.0,272.0,0.17193426042983564,535.0,0.3381795195954488,775.0,0.48988621997471554
test,3,250,1,312,saccade,0.0,1999.0,0.0,0.0,447.0,0.2236118059029515,515.0,0.2576288144072036,1037.0,0.5187593796898449
test,3,251,1,312,saccade,0.0,1309.0,0.0,0.0,208.0,0.15889992360580596,456.0,0.34835752482811305,645.0,0.492742551566081
test,3,252,1,312,saccade,0.0,2033.0,0.0,0.0,511.0,0.2513526807673389,543.0,0.2670929660600098,979.0,0.4815543531726513
test,3,253,1,312,saccade,0.0,1731.0,0.0,0.0,256.0,0.14789139225880993,625.0,0.3610629693818602,850.0,0.49104563835932985
test,3,254,1,312,saccade,0.0,1908.0,0.0,0.0,317.0,0.16614255765199162,614.0,0.3218029350104822,977.0,0.5120545073375262
test,3,255,1,312,saccade,0.0,1957.0,0.0,0.0,372.0,0.19008686765457333,620.0,0.3168114460909555,965.0,0.49310168625447115
test,3,0,0,312,saccade,0.3,5149.0,70.0,0.01359487279083317,2015.0,0.39133812390755485,1938.0,0.3763837638376384,1266.0,0.24587298504563992
test,3,1,0,312,saccade,0.3,5249.0,90.0,0.017146123071061156,1973.0,0.375881120213374,1661.0,0.31644122690036197,1705.0,0.3248237759573252
test,3,2,0,312,saccade,0.3,5417.0,94.0,0.017352778290566733,2008.0,0.3706848809304043,1809.0,0.33394868008122575,1694.0,0.3127192172789367
test,3,3,0,312,saccade,0.3,5111.0,83.0,0.01623948346703189,1927.0,0.377029935433379,1649.0,0.32263744864018784,1618.0,0.3165720993934651
test,3,4,0,312,saccade,0.3,4691.0,53.0,0.011298230654444682,1908.0,0.4067363035600085,1480.0,0.31549776167128546,1356.0,0.2890641654231507
test,3,5,0,312,saccade,0.3,5138.0,121.0,0.023550019462826,2107.0,0.4100817438692098,1535.0,0.2987543791358505,1617.0,0.31471389645776565
test,3,6,0,312,saccade,0.3,4986.0,67.0,0.013437625350982751,2114.0,0.4239871640593662,1689.0,0.338748495788207,1250.0,0.25070196550340956
test,3,7,0,312,saccade,0.3,5161.0,71.0,0.013757023832590583,2005.0,0.38849060259639606,1772.0,0.3433443131176129,1455.0,0.28192210811858165
test,3,8,0,312,saccade,0.3,5087.0,81.0,0.01592294082956556,2115.0,0.41576567721643404,1546.0,0.3039119323766464,1507.0,0.29624533123648517
test,3,9,0,312,saccade,0.3,4840.0,80.0,0.01652892561983471,1923.0,0.39731404958677685,1517.0,0.31342975206611573,1480.0,0.30578512396694213
test,3,10,0,312,saccade,0.3,4728.0,86.0,0.018189509306260575,1792.0,0.3790186125211506,1437.0,0.3039340101522843,1585.0,0.3352368866328257
test,3,11,0,312,saccade,0.3,5544.0,82.0,0.01479076479076479,2062.0,0.37193362193362195,1902.0,0.3430735930735931,1662.0,0.29978354978354976
test,3,12,0,312,saccade,0.3,5441.0,88.0,0.01617349751883845,2023.0,0.37180665318875206,1807.0,0.33210806836978496,1699.0,0.31225877596030144
test,3,13,0,312,saccade,0.3,5302.0,102.0,0.01923802338740098,1917.0,0.36156167483968316,1709.0,0.32233119577517916,1778.0,0.3353451527725387
test,3,14,0,312,saccade,0.3,4845.0,106.0,0.021878224974200205,1544.0,0.31867905056759543,1557.0,0.32136222910216716,1850.0,0.38183694530443757
test,3,15,0,312,saccade,0.3,4771.0,118.0,0.024732760427583315,1760.0,0.36889540976734436,1422.0,0.298050723118843,1707.0,0.35778662754139595
test,3,16,0,312,saccade,0.3,5682.0,91.0,0.01601548750439986,2241.0,0.39440337909186907,1765.0,0.31063005983808517,1767.0,0.3109820485744456
test,3,17,0,312,saccade,0.3,5354.0,80.0,0.014942099364960777,2023.0,0.37784833769144566,1744.0,0.3257377661561449,1667.0,0.3113559955173702
test,3,18,0,312,saccade,0.3,5206.0,90.0,0.017287744909719554,2116.0,0.40645409143296196,1776.0,0.34114483288513253,1404.0,0.269688820591625
test,3,19,0,312,saccade,0.3,5436.0,101.0,0.018579838116261956,2009.0,0.3695732155997057,1742.0,0.3204562178072112,1786.0,0.3285504047093451
test,3,20,0,312,saccade,0.3,4621.0,46.0,0.00995455529106254,1664.0,0.36009521748539275,1522.0,0.3293659381086345,1481.0,0.3204933996970353
test,3,21,0,312,saccade,0.3,4845.0,87.0,0.017956656346749224,1943.0,0.40103199174406606,1443.0,0.2978328173374613,1546.0,0.3190918472652219
test,3,22,0,312,saccade,0.3,5291.0,110.0,0.02079002079002079,1960.0,0.3704403704403704,1619.0,0.305991305991306,1822.0,0.34435834435834434
test,3,23,0,312,saccade,0.3,3622.0,51.0,0.014080618442849255,1483.0,0.4094422970734401,1207.0,0.33324130314743233,983.0,0.2713970182219768
test,3,24,0,312,saccade,0.3,4685.0,58.0,0.012379935965848453,1911.0,0.40789754535752404,1467.0,0.31312700106723584,1365.0,0.2913553895410886
test,3,25,0,312,saccade,0.3,4737.0,52.0,0.010977411864048976,1891.0,0.3991978045176272,1641.0,0.34642178594046863,1257.0,0.26535782140595315
test,3,26,0,312,saccade,0.3,4478.0,71.0,0.015855292541313085,1751.0,0.3910227780259044,1297.0,0.2896382313532827,1501.0,0.33519428316212596
test,3,27,0,312,saccade,0.3,4712.0,50.0,0.010611205432937181,1728.0,0.366723259762309,1708.0,0.3624787775891341,1326.0,0.2814091680814941
test,3,28,0,312,saccade,0.3,4406.0,52.0,0.011802088061733999,1855.0,0.4210167952791648,1325.0,0.30072628234226056,1278.0,0.2900590104403087
test,3,29,0,312,saccade,0.3,3751.0,36.0,0.00959744068248467,1401.0,0.37350039989336176,1320.0,0.3519061583577713,1066.0,0.28419088243135165
test,3,30,0,312,saccade,0.3,4972.0,73.0,0.014682220434432824,1925.0,0.38716814159292035,1627.0,0.3272325020112631,1493.0,0.3002815768302494
test,3,31,0,312,saccade,0.3,3657.0,36.0,0.009844134536505332,1542.0,0.42165709598031176,1020.0,0.27891714520098443,1131.0,0.3092698933552092
test,3,32,0,312,saccade,0.3,4245.0,55.0,0.012956419316843345,1732.0,0.40800942285041225,1517.0,0.35736160188457006,1051.0,0.24758539458186102
test,3,33,0,312,saccade,0.3,5012.0,103.0,0.02055067837190742,1991.0,0.39724660814046286,1752.0,0.349561053471668,1372.0,0.2737430167597765
test,3,34,0,312,saccade,0.3,3453.0,59.0,0.017086591369823344,1407.0,0.40747176368375326,1338.0,0.38748913987836664,767.0,0.22212568780770345
test,3,35,0,312,saccade,0.3,4154.0,38.0,0.0091478093403948,1818.0,0.43765045739046704,1497.0,0.3603755416466057,877.0,0.2111218103033221
test,3,36,0,312,saccade,0.3,3541.0,31.0,0.00875458909912454,1595.0,0.45043772945495625,1242.0,0.35074837616492516,735.0,0.20756848347924314
test,3,37,0,312,saccade,0.3,4242.0,53.0,0.012494106553512494,1852.0,0.4365865157944366,1509.0,0.35572842998585574,934.0,0.22017916077322017
test,3,38,0,312,saccade,0.3,4615.0,78.0,0.016901408450704224,1772.0,0.38396533044420367,1553.0,0.3365113759479957,1368.0,0.29642470205850485
test,3,39,0,312,saccade,0.3,3485.0,91.0,0.026111908177905308,1365.0,0.3916786226685796,1025.0,0.29411764705882354,1186.0,0.34031563845050217
test,3,40,0,312,saccade,0.3,4874.0,46.0,0.00943783340172343,2004.0,0.41116126384899465,1695.0,0.34776364382437425,1221.0,0.25051292572835454
test,3,41,0,312,saccade,0.3,5297.0,94.0,0.017745893902208796,2113.0,0.39890504058901266,1671.0,0.31546158202756275,1607.0,0.30337927128563336
test,3,42,0,312,saccade,0.3,3879.0,44.0,0.01134312967259603,1633.0,0.42098478989430266,1286.0,0.331528744521784,1004.0,0.2588295952565094
test,3,43,0,312,saccade,0.3,4977.0,67.0,0.013461924854329918,2003.0,0.40245127586899737,1447.0,0.2907373920032148,1594.0,0.3202732569821177
test,3,44,0,312,saccade,0.3,3845.0,88.0,0.022886866059817945,1661.0,0.43198959687906374,1230.0,0.3198959687906372,1042.0,0.27100130039011705
test,3,45,0,312,saccade,0.3,3819.0,37.0,0.00968840010473946,1655.0,0.4333595181984813,1132.0,0.2964126734747316,1069.0,0.2799162084315266
test,3,46,0,312,saccade,0.3,3936.0,43.0,0.01092479674796748,1693.0,0.4301321138211382,1270.0,0.3226626016260163,1016.0,0.258130081300813
test,3,47,0,312,saccade,0.3,4284.0,74.0,0.01727357609710551,1916.0,0.44724556489262374,1607.0,0.37511671335200747,835.0,0.19491129785247432
test,3,48,0,312,saccade,0.3,3680.0,37.0,0.010054347826086956,1593.0,0.4328804347826087,1015.0,0.2758152173913043,1109.0,0.30135869565217394
test,3,49,0,312,saccade,0.3,3931.0,46.0,0.01170185703383363,1688.0,0.4294072755024167,1042.0,0.2650725006359705,1247.0,0.31722208089544646
test,3,50,0,312,saccade,0.3,4522.0,58.0,0.012826183104820876,1799.0,0.3978328173374613,1285.0,0.28416629809818666,1496.0,0.3308270676691729
test,3,51,0,312,saccade,0.3,3222.0,39.0,0.012104283054003724,1344.0,0.4171322160148976,927.0,0.2877094972067039,990.0,0.30726256983240224
test,3,52,0,312,saccade,0.3,4576.0,115.0,0.02513111888111888,1378.0,0.30113636363636365,1703.0,0.3721590909090909,1610.0,0.3518356643356643
test,3,53,0,312,saccade,0.3,5362.0,72.0,0.013427825438269302,1944.0,0.36255128683327115,2064.0,0.3849309958970533,1426.0,0.2659455427079448
test,3,54,0,312,saccade,0.3,5077.0,80.0,0.0157573370100453,1816.0,0.3576915501280284,1913.0,0.3767973212527083,1428.0,0.28126846562930863
test,3,55,0,312,saccade,0.3,5515.0,111.0,0.02012692656391659,1791.0,0.32475067996373524,2092.0,0.37932910244786944,1743.0,0.3160471441523119
test,3,56,0,312,saccade,0.3,4820.0,57.0,0.011825726141078838,1873.0,0.38858921161825727,1847.0,0.383195020746888,1157.0,0.24004149377593362
test,3,57,0,312,saccade,0.3,5279.0,124.0,0.0234892972153817,1917.0,0.363136957757151,1971.0,0.3733661678348172,1515.0,0.2869861716234135
test,3,58,0,312,saccade,0.3,4726.0,148.0,0.03131612357173085,1561.0,0.33030046550994496,1635.0,0.3459585272958104,1678.0,0.35505713076597545
test,3,59,0,312,saccade,0.3,4659.0,90.0,0.019317450096587252,1720.0,0.369177935179223,1879.0,0.4033054303498605,1150.0,0.24683408456750375
test,3,60,0,312,saccade,0.3,5407.0,127.0,0.02348807101904938,1887.0,0.3489920473460329,1961.0,0.3626780099870538,1686.0,0.3118180136859626
test,3,61,0,312,saccade,0.3,5662.0,124.0,0.02190038855528082,1893.0,0.33433415754150475,2149.0,0.3795478629459555,1744.0,0.30801836806782057
test,3,62,0,312,saccade,0.3,5895.0,140.0,0.02374893977947413,2192.0,0.37184054283290924,2145.0,0.3638676844783715,1698.0,0.2880407124681934
test,3,63,0,312,saccade,0.3,5054.0,160.0,0.031658092599920855,1839.0,0.3638702018203403,1872.0,0.370399683419074,1503.0,0.29738820736050653
test,3,64,0,312,saccade,0.3,3444.0,77.0,0.022357723577235773,1011.0,0.2935540069686411,1282.0,0.3722415795586527,1228.0,0.35656213704994194
test,3,65,0,312,saccade,0.3,4192.0,62.0,0.014790076335877863,1508.0,0.3597328244274809,1341.0,0.3198950381679389,1405.0,0.335162213740458
test,3,66,0,312,saccade,0.3,4178.0,94.0,0.022498803255146003,1324.0,0.31689803733843946,1448.0,0.3465773097175682,1500.0,0.35902345619913834
test,3,67,0,312,saccade,0.3,3902.0,82.0,0.021014864172219375,1319.0,0.3380317785750897,1240.0,0.3177857508969759,1425.0,0.36519733470015375
test,3,68,0,312,saccade,0.3,4829.0,91.0,0.018844481259059846,1693.0,0.35059018430316835,1696.0,0.35121143093808244,1531.0,0.31704286601780907
test,3,69,0,312,saccade,0.3,3647.0,98.0,0.026871401151631478,1142.0,0.3131340828077872,1212.0,0.3323279407732383,1391.0,0.381409377570606
test,3,70,0,312,saccade,0.3,3694.0,84.0,0.02273957769355712,1295.0,0.3505684894423389,1111.0,0.3007579859231186,1372.0,0.3714131023280996
test,3,71,0,312,saccade,0.3,4665.0,61.0,0.01307609860664523,1750.0,0.37513397642015006,1544.0,0.3309753483386924,1432.0,0.3069667738478028
